Date,UserID,JobID,Event
2022-01-12 03:25:14,250,565,summary
2022-01-12 03:26:05,789,394,summary
2022-01-12 03:26:28,250,565,detail_description
2022-01-12 03:26:41,250,565,view_employer_profile
2022-01-12 03:27:37,583,132,view_similar_positions
2022-01-12 03:27:38,789,394,detail_description
2022-01-12 03:28:53,250,565,view_similar_positions
2022-01-12 03:29:16,789,394,view_employer_profile
2022-01-12 03:29:38,789,394,view_similar_positions
2022-01-12 03:32:29,1544,47,summary
2022-01-12 03:33:11,1544,47,detail_description
2022-01-12 03:45:45,599,541,summary
2022-01-12 03:46:02,599,541,detail_description
2022-01-12 03:48:47,599,541,view_employer_profile
2022-01-12 03:57:22,86,351,summary
2022-01-12 03:57:40,1188,355,summary
2022-01-12 03:57:49,86,351,detail_description
2022-01-12 03:58:16,86,351,view_employer_profile
2022-01-12 03:59:35,1188,355,detail_description
2022-01-12 03:59:47,487,30,summary
2022-01-12 04:00:42,487,30,detail_description
2022-01-12 04:02:51,487,30,view_similar_positions
2022-01-12 04:09:15,1325,413,summary
2022-01-12 04:09:45,1325,413,detail_description
2022-01-12 04:12:14,1325,413,view_employer_profile
2022-01-12 04:12:55,1325,413,view_similar_positions
2022-01-12 04:24:42,1219,176,summary
2022-01-12 04:25:21,1219,176,detail_description
2022-01-12 04:50:45,921,592,summary
2022-01-12 04:52:21,921,592,view_similar_positions
2022-01-12 04:58:57,129,114,summary
2022-01-12 05:01:44,129,114,detail_description
2022-01-12 05:01:47,151,179,summary
2022-01-12 05:04:19,151,179,detail_description
2022-01-12 05:06:11,151,179,view_employer_profile
2022-01-12 05:20:08,1742,418,summary
2022-01-12 05:20:17,1742,418,detail_description
2022-01-12 05:23:22,172,486,summary
2022-01-12 05:23:51,172,486,detail_description
2022-01-12 05:25:38,172,486,view_employer_profile
2022-01-12 05:26:48,172,486,view_similar_positions
2022-01-12 05:42:12,318,503,summary
2022-01-12 05:43:18,318,503,detail_description
2022-01-12 05:45:25,318,503,view_similar_positions
2022-01-12 06:08:40,132,177,summary
2022-01-12 06:09:00,132,177,detail_description
2022-01-12 06:09:21,132,177,view_similar_positions
2022-01-12 06:10:38,1616,375,summary
2022-01-12 06:16:28,898,200,summary
2022-01-12 06:17:22,898,200,detail_description
2022-01-12 06:19:20,898,200,view_employer_profile
2022-01-12 06:34:45,209,213,summary
2022-01-12 06:35:55,815,21,summary
2022-01-12 06:36:16,209,213,detail_description
2022-01-12 06:37:06,1128,89,summary
2022-01-12 06:37:28,815,21,detail_description
2022-01-12 06:38:09,120,479,summary
2022-01-12 06:38:19,1128,89,detail_description
2022-01-12 06:38:56,209,213,view_employer_profile
2022-01-12 06:40:11,120,479,detail_description
2022-01-12 06:40:24,815,21,view_employer_profile
2022-01-12 06:41:08,815,21,view_similar_positions
2022-01-12 06:45:42,1739,364,summary
2022-01-12 06:46:10,469,79,summary
2022-01-12 06:46:49,1331,270,summary
2022-01-12 06:47:27,1331,270,detail_description
2022-01-12 06:47:31,469,79,detail_description
2022-01-12 06:47:50,1331,270,view_employer_profile
2022-01-12 06:47:59,1331,270,view_similar_positions
2022-01-12 06:48:24,1739,364,detail_description
2022-01-12 06:49:10,469,79,view_similar_positions
2022-01-12 06:50:28,1739,364,view_employer_profile
2022-01-12 06:50:40,771,279,summary
2022-01-12 06:51:18,771,279,detail_description
2022-01-12 06:51:23,1739,364,view_similar_positions
2022-01-12 06:53:32,771,279,view_employer_profile
2022-01-12 07:01:01,1668,310,summary
2022-01-12 07:04:01,1668,310,detail_description
2022-01-12 07:40:05,291,171,summary
2022-01-12 07:40:22,291,171,detail_description
2022-01-12 07:40:33,1598,417,summary
2022-01-12 07:40:48,291,171,view_similar_positions
2022-01-12 07:42:43,1598,417,detail_description
2022-01-12 07:57:33,908,563,summary
2022-01-12 07:58:50,908,563,detail_description
2022-01-12 08:01:46,908,563,view_employer_profile
2022-01-12 08:05:20,1522,188,summary
2022-01-12 08:08:03,911,466,summary
2022-01-12 08:08:13,1128,457,summary
2022-01-12 08:08:18,1522,188,detail_description
2022-01-12 08:09:23,1128,457,detail_description
2022-01-12 08:10:21,911,466,detail_description
2022-01-12 08:10:43,1128,457,view_employer_profile
2022-01-12 08:11:10,1522,188,view_similar_positions
2022-01-12 08:11:13,911,466,view_employer_profile
2022-01-12 08:53:59,1086,359,summary
2022-01-12 08:54:21,1086,359,detail_description
2022-01-12 08:55:14,1086,359,view_employer_profile
2022-01-12 08:55:58,1086,359,view_similar_positions
2022-01-12 08:56:22,1207,512,summary
2022-01-12 08:58:41,1207,512,detail_description
2022-01-12 09:00:36,1207,512,view_similar_positions
2022-01-12 09:15:29,527,152,summary
2022-01-12 09:16:40,527,152,detail_description
2022-01-12 09:18:08,406,293,summary
2022-01-12 09:18:53,406,293,detail_description
2022-01-12 09:20:02,406,293,view_employer_profile
2022-01-12 09:20:08,406,293,view_similar_positions
2022-01-12 09:22:31,820,179,summary
2022-01-12 09:23:01,820,179,detail_description
2022-01-12 09:25:33,691,515,summary
2022-01-12 09:28:07,691,515,detail_description
2022-01-12 09:31:15,583,363,summary
2022-01-12 09:32:05,583,363,detail_description
2022-01-12 10:25:34,1547,196,summary
2022-01-12 10:26:44,1547,196,detail_description
2022-01-12 10:32:20,1339,515,summary
2022-01-12 10:33:25,1339,515,detail_description
2022-01-12 10:43:41,279,377,summary
2022-01-12 10:46:06,279,377,detail_description
2022-01-12 10:47:51,279,377,view_employer_profile
2022-01-12 10:54:14,140,3,summary
2022-01-12 10:55:09,140,3,detail_description
2022-01-12 10:59:43,1436,157,summary
2022-01-12 11:01:32,1436,157,detail_description
2022-01-12 11:23:52,578,261,summary
2022-01-12 11:24:56,578,261,detail_description
2022-01-12 11:25:13,578,261,view_similar_positions
2022-01-12 11:27:26,996,355,summary
2022-01-12 11:27:32,996,355,detail_description
2022-01-12 11:58:43,150,486,summary
2022-01-12 11:58:53,150,486,detail_description
2022-01-12 12:01:51,150,486,view_employer_profile
2022-01-12 12:13:38,14,523,summary
2022-01-12 12:15:15,14,523,detail_description
2022-01-12 12:15:58,1269,68,summary
2022-01-12 12:18:15,1269,68,detail_description
2022-01-12 12:33:29,1074,484,summary
2022-01-12 12:33:53,1074,484,detail_description
2022-01-12 12:34:18,1545,167,summary
2022-01-12 12:35:01,1545,167,detail_description
2022-01-12 12:36:22,975,343,summary
2022-01-12 12:38:10,975,343,detail_description
2022-01-12 12:39:50,975,343,view_employer_profile
2022-01-12 13:08:10,1134,140,summary
2022-01-12 13:10:29,1134,140,detail_description
2022-01-12 13:10:39,1134,140,view_similar_positions
2022-01-12 13:18:13,1146,101,summary
2022-01-12 13:18:53,1146,101,detail_description
2022-01-12 13:19:06,1146,101,view_similar_positions
2022-01-12 13:27:07,1225,194,summary
2022-01-12 13:29:45,1225,194,detail_description
2022-01-12 13:37:18,1556,254,summary
2022-01-12 13:38:56,1556,254,detail_description
2022-01-12 13:40:36,1556,254,view_employer_profile
2022-01-12 13:52:18,606,504,summary
2022-01-12 13:54:59,606,504,detail_description
2022-01-12 13:57:34,606,504,view_employer_profile
2022-01-12 13:59:27,606,504,view_similar_positions
2022-01-12 14:00:34,1518,249,summary
2022-01-12 14:02:20,1518,249,detail_description
2022-01-12 14:03:44,1518,249,view_similar_positions
2022-01-12 14:06:17,498,550,summary
2022-01-12 14:08:32,498,550,detail_description
2022-01-12 14:10:25,498,550,view_similar_positions
2022-01-12 14:12:19,417,126,summary
2022-01-12 14:14:35,417,126,detail_description
2022-01-12 14:16:20,999,194,summary
2022-01-12 14:17:51,999,194,detail_description
2022-01-12 14:31:42,1415,127,summary
2022-01-12 14:33:11,1415,127,detail_description
2022-01-12 14:34:54,1415,127,view_employer_profile
2022-01-12 14:37:42,1053,200,summary
2022-01-12 14:38:28,1053,200,detail_description
2022-01-12 14:40:34,1053,200,view_employer_profile
2022-01-12 14:54:51,241,471,summary
2022-01-12 14:55:48,241,471,detail_description
2022-01-12 14:56:29,241,471,view_employer_profile
2022-01-12 14:58:38,241,471,view_similar_positions
2022-01-12 15:01:47,1609,286,summary
2022-01-12 15:04:06,1609,286,detail_description
2022-01-12 15:05:26,823,212,summary
2022-01-12 15:05:39,1609,286,view_similar_positions
2022-01-12 15:06:57,823,212,detail_description
2022-01-12 15:10:17,1469,413,summary
2022-01-12 15:12:47,1469,413,detail_description
2022-01-12 15:13:12,1469,413,view_similar_positions
2022-01-12 15:15:07,1043,320,summary
2022-01-12 15:17:09,1366,123,summary
2022-01-12 15:17:49,1043,320,detail_description
2022-01-12 15:18:00,1366,123,detail_description
2022-01-12 15:19:23,1043,320,view_employer_profile
2022-01-12 15:19:53,1366,123,view_employer_profile
2022-01-12 15:48:25,1464,124,summary
2022-01-12 15:49:19,1464,124,detail_description
2022-01-12 15:50:10,1464,124,view_employer_profile
2022-01-12 15:50:43,1464,124,view_similar_positions
2022-01-12 16:19:58,324,467,summary
2022-01-12 16:20:14,324,467,detail_description
2022-01-12 16:21:39,324,467,view_employer_profile
2022-01-12 16:22:07,324,467,view_similar_positions
2022-01-12 16:34:27,525,179,summary
2022-01-12 16:37:10,525,179,detail_description
2022-01-12 16:39:11,525,179,view_employer_profile
2022-01-12 16:40:54,525,179,view_similar_positions
2022-01-12 16:46:54,1523,24,summary
2022-01-12 16:49:16,1202,138,summary
2022-01-12 16:49:18,1523,24,detail_description
2022-01-12 16:49:23,1202,138,detail_description
2022-01-12 16:50:52,1523,24,view_similar_positions
2022-01-12 16:51:03,313,576,summary
2022-01-12 16:52:10,313,576,detail_description
2022-01-12 17:08:18,62,364,summary
2022-01-12 17:08:58,62,364,detail_description
2022-01-12 17:11:34,576,223,summary
2022-01-12 17:12:58,576,223,detail_description
2022-01-12 17:14:49,576,223,view_similar_positions
2022-01-12 17:21:38,1671,10,summary
2022-01-12 17:23:23,1671,10,detail_description
2022-01-12 17:34:45,812,254,summary
2022-01-12 17:35:35,812,254,detail_description
2022-01-12 17:35:59,720,56,summary
2022-01-12 17:37:05,720,56,detail_description
2022-01-12 17:37:51,720,56,view_similar_positions
2022-01-12 17:38:24,812,254,view_employer_profile
2022-01-12 17:45:10,408,231,summary
2022-01-12 17:47:24,408,231,detail_description
2022-01-12 18:31:35,410,326,summary
2022-01-12 18:33:02,410,326,detail_description
2022-01-12 18:41:44,798,252,summary
2022-01-12 18:42:03,448,511,summary
2022-01-12 18:42:39,448,511,view_employer_profile
2022-01-12 18:42:45,798,252,detail_description
2022-01-12 18:43:43,798,252,view_employer_profile
2022-01-12 18:44:30,798,252,view_similar_positions
2022-01-12 19:06:51,25,420,summary
2022-01-12 19:11:12,1705,542,summary
2022-01-12 19:13:24,1705,542,detail_description
2022-01-12 19:15:27,1385,91,summary
2022-01-12 19:17:57,1385,91,detail_description
2022-01-12 19:19:20,1385,91,view_employer_profile
2022-01-12 19:20:43,616,332,summary
2022-01-12 19:23:09,616,332,detail_description
2022-01-12 19:46:31,666,512,summary
2022-01-12 19:48:03,666,512,detail_description
2022-01-12 19:55:29,1647,327,summary
2022-01-12 19:56:26,1647,327,detail_description
2022-01-12 19:58:54,1647,327,view_similar_positions
2022-01-12 20:08:09,1005,159,summary
2022-01-12 20:08:54,1005,159,detail_description
2022-01-12 20:11:16,826,359,summary
2022-01-12 20:13:57,826,359,detail_description
2022-01-12 20:14:01,715,220,summary
2022-01-12 20:14:34,1278,203,summary
2022-01-12 20:15:35,1278,203,detail_description
2022-01-12 20:16:01,715,220,detail_description
2022-01-12 20:16:08,826,359,view_similar_positions
2022-01-12 20:17:16,1278,203,view_similar_positions
2022-01-12 20:22:15,1667,404,summary
2022-01-12 20:24:01,1667,404,detail_description
2022-01-12 20:25:58,1667,404,view_employer_profile
2022-01-12 20:35:22,861,178,summary
2022-01-12 20:37:12,861,178,detail_description
2022-01-12 20:43:27,87,413,summary
2022-01-12 20:45:37,87,413,detail_description
2022-01-12 20:52:17,822,355,summary
2022-01-12 20:52:39,1243,231,summary
2022-01-12 20:54:12,1243,231,detail_description
2022-01-12 20:54:31,1243,231,view_similar_positions
2022-01-12 20:55:03,132,91,summary
2022-01-12 20:55:11,822,355,detail_description
2022-01-12 20:57:53,132,91,detail_description
2022-01-12 20:59:30,63,519,summary
2022-01-12 21:00:04,132,91,view_employer_profile
2022-01-12 21:22:10,1330,451,summary
2022-01-12 21:22:45,1330,451,detail_description
2022-01-12 21:24:30,1330,451,view_employer_profile
2022-01-12 21:27:23,1688,534,summary
2022-01-12 21:29:33,1688,534,detail_description
2022-01-12 21:30:27,1688,534,view_similar_positions
2022-01-12 21:34:17,1114,124,summary
2022-01-12 21:35:57,1114,124,detail_description
2022-01-12 21:39:49,771,408,summary
2022-01-12 21:40:22,771,408,detail_description
2022-01-12 21:40:58,771,408,view_employer_profile
2022-01-12 21:41:08,1719,246,summary
2022-01-12 21:41:56,1719,246,detail_description
2022-01-12 21:52:29,450,544,summary
2022-01-12 21:55:24,450,544,detail_description
2022-01-12 22:02:40,1122,488,summary
2022-01-12 22:03:25,652,415,summary
2022-01-12 22:03:35,652,415,detail_description
2022-01-12 22:05:23,1122,488,detail_description
2022-01-12 22:06:28,1122,488,view_similar_positions
2022-01-12 22:06:48,1170,286,summary
2022-01-12 22:09:37,1170,286,detail_description
2022-01-12 22:10:06,1640,112,summary
2022-01-12 22:12:14,1170,286,view_similar_positions
2022-01-12 22:12:35,1640,112,detail_description
2022-01-12 22:15:29,1640,112,view_similar_positions
2022-01-12 22:30:34,246,402,summary
2022-01-12 22:32:03,246,402,detail_description
2022-01-12 22:37:19,808,203,summary
2022-01-12 22:38:24,808,203,detail_description
2022-01-12 22:40:49,808,203,view_employer_profile
2022-01-12 23:45:15,968,281,summary
2022-01-12 23:47:05,968,281,detail_description
2022-01-12 23:49:03,1074,454,summary
2022-01-12 23:49:32,1074,454,detail_description
2022-01-12 23:51:50,1074,454,view_employer_profile
2022-01-13 00:12:09,20,47,summary
2022-01-13 00:12:51,20,47,detail_description
2022-01-13 00:19:46,250,482,summary
2022-01-13 00:22:04,250,482,detail_description
2022-01-13 00:22:39,250,482,view_similar_positions
2022-01-13 00:23:53,1699,525,summary
2022-01-13 00:26:48,1699,525,detail_description
2022-01-13 00:27:12,1699,525,view_similar_positions
2022-01-13 00:47:39,1411,193,summary
2022-01-13 00:50:31,1411,193,detail_description
2022-01-13 00:52:39,1411,193,view_similar_positions
2022-01-13 00:59:31,674,16,summary
2022-01-13 00:59:58,674,16,detail_description
2022-01-13 01:01:44,128,178,summary
2022-01-13 01:01:50,128,178,detail_description
2022-01-13 01:11:26,611,124,summary
2022-01-13 01:11:50,611,124,detail_description
2022-01-13 01:16:17,432,460,summary
2022-01-13 01:17:49,432,460,detail_description
2022-01-13 01:18:09,432,460,view_employer_profile
2022-01-13 02:12:44,1255,76,summary
2022-01-13 02:14:37,1255,76,detail_description
2022-01-13 02:42:09,1084,418,summary
2022-01-13 02:43:36,1084,418,detail_description
2022-01-13 02:50:18,1786,56,summary
2022-01-13 02:50:29,1786,56,detail_description
2022-01-13 02:52:37,1786,56,view_similar_positions
2022-01-13 02:58:42,1658,155,summary
2022-01-13 03:01:24,1658,155,detail_description
2022-01-13 03:01:58,1658,155,view_similar_positions
2022-01-13 03:11:33,1679,389,summary
2022-01-13 03:13:55,1679,389,detail_description
2022-01-13 03:16:25,1554,386,summary
2022-01-13 03:16:55,1554,386,detail_description
2022-01-13 03:19:53,1554,386,view_employer_profile
2022-01-13 03:21:25,199,524,summary
2022-01-13 03:21:55,1554,386,view_similar_positions
2022-01-13 03:23:37,199,524,detail_description
2022-01-13 03:25:16,897,244,summary
2022-01-13 03:25:40,897,244,detail_description
2022-01-13 03:42:59,1516,94,summary
2022-01-13 03:44:05,1516,94,detail_description
2022-01-13 03:44:12,1516,94,view_employer_profile
2022-01-13 03:54:22,1360,541,summary
2022-01-13 03:56:49,1360,541,detail_description
2022-01-13 03:58:05,1360,541,view_employer_profile
2022-01-13 04:07:43,500,530,summary
2022-01-13 04:08:54,1580,141,summary
2022-01-13 04:10:43,500,530,detail_description
2022-01-13 04:11:19,1580,141,detail_description
2022-01-13 04:13:20,1580,141,view_employer_profile
2022-01-13 04:41:55,1410,97,summary
2022-01-13 04:42:55,1410,97,detail_description
2022-01-13 04:44:14,1410,97,view_employer_profile
2022-01-13 04:48:34,1698,142,summary
2022-01-13 04:51:11,1698,142,detail_description
2022-01-13 04:51:39,1698,142,view_employer_profile
2022-01-13 05:03:46,478,343,summary
2022-01-13 05:05:25,478,343,detail_description
2022-01-13 05:06:06,478,343,view_similar_positions
2022-01-13 05:13:34,513,83,summary
2022-01-13 05:16:22,513,83,detail_description
2022-01-13 05:25:36,1588,571,summary
2022-01-13 05:26:03,1588,571,detail_description
2022-01-13 05:27:32,1588,571,view_similar_positions
2022-01-13 05:30:07,1162,10,summary
2022-01-13 05:31:20,1162,10,detail_description
2022-01-13 05:32:31,1162,10,view_employer_profile
